##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	P1_R2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	101613
Total Bases	25.4 Mbp
Sequences flagged as poor quality	0
Sequence length	150-250
%GC	55
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2108	175-179	-0.1397625327937959
2108	180-184	-0.4581883974717087
2108	185-189	-0.0733506545019722
2108	190-194	-0.3757814126630734
2108	195-199	-0.20468922059524886
2108	200-204	-0.16758834819230373
2108	205-209	-0.16362703247053645
2108	210-214	-0.4638434711649211
2108	215-219	-0.32542853875175126
2108	220-224	-0.48468415306638235
2108	225-229	-0.1403197807888219
2108	230-234	-0.3654170863550803
2108	235-239	-0.4461031363005077
2108	240-244	-0.5183390229501583
2108	245-249	-0.3414145163232405
2108	250	-1.741133997555231
2109	1	-0.04841496977006443
2109	2	0.003400654966135619
2109	3	0.0155562745745641
2109	4	-0.15766830875978144
2109	5	-0.059682992966557435
2109	6	-0.018842416607768087
2109	7	-0.061024559247989885
2109	8	-0.09277119907275733
2109	9	0.002589502096803642
2109	10-14	-0.06512587217339671
2109	15-19	-0.061367325508712156
2109	20-24	-0.02724646875302028
2109	25-29	-0.007292888606144743
2109	30-34	-0.011330056282517376
2109	35-39	-0.02642669349898341
2109	40-44	-0.07678987096416279
2109	45-49	-0.17869091661714265
2109	50-54	0.06255366192490186
2109	55-59	0.07228329720292948
2109	60-64	-0.05421097212787629
2109	65-69	0.015948236147281136
2109	70-74	-0.06476702625748487
2109	75-79	0.02323689685543684
2109	80-84	0.005658934769549262
2109	85-89	0.003550726135465254
2109	90-94	-0.08237879685847105
2109	95-99	-0.04593307930301904
2109	100-104	-0.04662345654684685
2109	105-109	-0.049441070286263766
2109	110-114	-0.060778522067181484
2109	115-119	-0.06781447318673628
2109	120-124	-0.014791992004056453
2109	125-129	-0.10688875790710028
2109	130-134	-0.11616272155659146
2109	135-139	-0.2477598047196352
2109	140-144	-0.08051285555514909
2109	145-149	-0.01749197134177649
2109	150-154	-0.061543657412535424
2109	155-159	-0.031635956547638955
2109	160-164	-0.12954008521050753
2109	165-169	-0.3164796902997793
2109	170-174	-0.1981435898763806
2109	175-179	-0.0629945047040934
2109	180-184	-0.25726090732629103
2109	185-189	-0.14440799326774822
2109	190-194	-0.3274923007348889
2109	195-199	-0.31818917090827625
2109	200-204	-0.12610635143852278
2109	205-209	-0.222673373853155
2109	210-214	-0.28280898840630186
2109	215-219	-0.28615926848775075
2109	220-224	-0.34049421633445576
2109	225-229	-0.27325064964833956
2109	230-234	-0.19496095995141616
2109	235-239	-0.7675215337300259
2109	240-244	-0.6568712697950403
2109	245-249	-0.18358384952407647
2109	250	-1.4748532330383526
2110	1	-0.1811931274334455
2110	2	0.036760037597765916
2110	3	-0.011087273339860815
2110	4	-0.11133311941394908
2110	5	0.01940918898779387
2110	6	-0.14995179109899226
2110	7	-0.0014205085821004104
2110	8	-0.14874462878849215
2110	9	-0.13732779138110374
2110	10-14	-0.03129597409127882
2110	15-19	-0.08327152921423675
2110	20-24	-0.0165630002889543
2110	25-29	-0.08710305434480148
2110	30-34	-0.10670304967250388
2110	35-39	-0.05240598430683718
2110	40-44	0.0034908102249886497
2110	45-49	-0.11207960470935063
2110	50-54	-0.05114338473590152
2110	55-59	-0.10015491711767766
2110	60-64	-0.05928407297122362
2110	65-69	-0.06896433589530204
2110	70-74	-0.21258865368739066
2110	75-79	-0.09630333302961702
2110	80-84	-0.14998236639289786
2110	85-89	-0.0911059115513595
2110	90-94	-0.09424425223276955
2110	95-99	-0.16991308646657188
2110	100-104	-0.05529787287976262
2110	105-109	-0.15934631596371673
2110	110-114	-0.0416208912508651
2110	115-119	-0.14534695340555004
2110	120-124	0.012869106625089444
2110	125-129	-0.17204130911024862
2110	130-134	-0.16974775623472027
2110	135-139	-0.17811700572252676
2110	140-144	-0.14242389720146065
2110	145-149	-0.1463529657737368
2110	150-154	-0.1540968142618766
2110	155-159	-0.21747002251748881
2110	160-164	-0.07000604203379623
2110	165-169	-0.06891204352827174
2110	170-174	-0.2643316006868375
2110	175-179	-0.21542360177028996
2110	180-184	-0.19661162856624514
2110	185-189	-0.10045468663495427
2110	190-194	-0.2272611132124993
2110	195-199	-0.2607455839198991
2110	200-204	-0.2072075855240314
2110	205-209	-0.27152720472808767
2110	210-214	-0.34316358447936324
2110	215-219	-0.4716205038757195
2110	220-224	-0.26176347532198463
2110	225-229	-0.156006824752275
2110	230-234	-0.31363545249238456
2110	235-239	-0.922400477236998
2110	240-244	-0.5860006412795116
2110	245-249	-0.361023321277564
2110	250	-1.3453143093183968
2111	1	-0.1956298238814682
2111	2	0.02395768414385202
2111	3	-0.06611923382508422
2111	4	-0.02294240248215118
2111	5	0.04730197608737541
2111	6	-0.09311297363694138
2111	7	-0.06323499249290165
2111	8	-0.003469695978147058
2111	9	0.08724909537708214
2111	10-14	-0.006350452191085765
2111	15-19	-0.03588103019483668
2111	20-24	-0.006070518266724889
2111	25-29	-0.054198282063254055
2111	30-34	0.023926353973891423
2111	35-39	0.05199947803063054
2111	40-44	-0.02499942003578326
2111	45-49	-0.0901630651582579
2111	50-54	0.01823447536434486
2111	55-59	0.02314536616844265
2111	60-64	-0.04326932756554669
2111	65-69	-0.046828068008338164
2111	70-74	0.022103000267719608
2111	75-79	0.021645384919096955
2111	80-84	-0.049027183709675626
2111	85-89	-0.03497712532341524
2111	90-94	0.01799697679316381
2111	95-99	-0.05866517479373101
2111	100-104	-0.13762699324004046
2111	105-109	-0.0518283381907807
2111	110-114	0.002263034077813586
2111	115-119	-0.029043474070910236
2111	120-124	0.029107212239978253
2111	125-129	-0.06088964208040437
2111	130-134	-0.228496939063227
2111	135-139	-0.05841409296012756
2111	140-144	-0.043996498349130775
2111	145-149	0.06453720637706084
2111	150-154	-0.06989909507831982
2111	155-159	-0.08395691145480555
2111	160-164	-0.10053920103721481
2111	165-169	-0.30538331541030317
2111	170-174	-0.19524792232554233
2111	175-179	-0.11038619347509382
2111	180-184	-0.24311413455883724
2111	185-189	-0.33527890396624827
2111	190-194	-0.2121961026800676
2111	195-199	-0.17895398081102343
2111	200-204	-0.04082783684966529
2111	205-209	-0.10021537208480424
2111	210-214	-0.38243321475466985
2111	215-219	-0.1501071022631706
2111	220-224	-0.11684258061385577
2111	225-229	-0.13103137467043524
2111	230-234	-0.27585176454911675
2111	235-239	-0.17726954434011333
2111	240-244	-0.36922759163411456
2111	245-249	-0.34390657277783276
2111	250	-1.4728638431179277
2112	1	-0.44395316500533966
2112	2	5.259319781458771E-5
2112	3	0.01219682484104112
2112	4	-0.14611332007182654
2112	5	-0.10827164447963611
2112	6	-0.11558697695638642
2112	7	9.183794543901058E-4
2112	8	-0.10420471613192461
2112	9	-0.1405648124236123
2112	10-14	-0.07995831724544189
2112	15-19	-0.052401200909194756
2112	20-24	-0.052280253049772796
2112	25-29	-0.03665941406203643
2112	30-34	-0.031057048796824915
2112	35-39	-0.11641667208961337
2112	40-44	-0.22588262973669515
2112	45-49	-0.030278398965791098
2112	50-54	-0.15151199349045186
2112	55-59	-0.11453627187647442
2112	60-64	-0.1064802139930805
2112	65-69	-0.16566931042949307
2112	70-74	-0.21458026362822835
2112	75-79	-0.11057017583014783
2112	80-84	-0.11461164328355977
2112	85-89	-0.14314448636395838
